,secID,tradeDate,preClosePrice,openPrice,highestPrice,lowestPrice,closePrice,chg,chgPct
1169,SGAUCI.XSGE,2013-03-01,1651.07,1637.06,,,1634.38,-15.53,-0.009413
1170,SGAUCI.XSGE,2013-03-04,1634.38,1635.89,,,1631.65,-2.88,-0.001762
1171,SGAUCI.XSGE,2013-03-05,1631.65,1630.84,,,1636.25,2.13,0.001303
1172,SGAUCI.XSGE,2013-03-06,1636.25,1632.25,,,1630.48,-2.78,-0.001702
1173,SGAUCI.XSGE,2013-03-07,1630.48,1634.68,,,1634.12,2.47,0.001514
1174,SGAUCI.XSGE,2013-03-08,1634.12,1629.72,,,1625.27,-8.9,-0.005446
1175,SGAUCI.XSGE,2013-03-11,1625.27,1626.28,,,1632.56,5.11,0.00314
1176,SGAUCI.XSGE,2013-03-12,1632.56,1627.4,,,1629.37,-1.11,-0.000681
1177,SGAUCI.XSGE,2013-03-13,1629.37,1641.66,,,1640.45,9.87,0.006053
1178,SGAUCI.XSGE,2013-03-14,1640.45,1632.96,,,1633.62,-5.51,-0.003362
1179,SGAUCI.XSGE,2013-03-15,1633.62,1637.21,,,1639.89,6.83,0.004182
1180,SGAUCI.XSGE,2013-03-18,1639.89,1648.14,,,1639.99,2.17,0.001325
1181,SGAUCI.XSGE,2013-03-19,1639.99,1644.95,,,1647.68,7.84,0.004781
1182,SGAUCI.XSGE,2013-03-20,1647.68,1652.28,,,1653.5,8.25,0.005014
1183,SGAUCI.XSGE,2013-03-21,1653.5,1644.95,,,1649.45,-3.14,-0.0019
1184,SGAUCI.XSGE,2013-03-22,1649.45,1654.1,,,1650.72,2.58,0.001565
1185,SGAUCI.XSGE,2013-03-25,1650.72,1643.68,,,1646.92,-5.82,-0.003521
1186,SGAUCI.XSGE,2013-03-26,1646.92,1642.77,,,1641.81,-7.03,-0.004264
1187,SGAUCI.XSGE,2013-03-27,1641.81,1641.66,,,1633.72,-8.7,-0.005297
1188,SGAUCI.XSGE,2013-03-28,1633.72,1644.24,,,1644.14,6.53,0.003988
1189,SGAUCI.XSGE,2013-03-29,1644.14,1633.87,,,1636.15,-9.05,-0.005501
1190,SGAUCI.XSGE,2013-04-01,1636.15,1638.02,,,1633.77,0.61,0.000374
1191,SGAUCI.XSGE,2013-04-02,1633.77,1640.19,,,1637.56,0.2,0.000122
1192,SGAUCI.XSGE,2013-04-03,1637.56,1613.64,,,1599.68,-39.81,-0.024282
1193,SGAUCI.XSGE,2013-04-08,1599.68,1610.96,,,1615.1,11.68,0.007284
1194,SGAUCI.XSGE,2013-04-09,1615.1,1607.52,,,1612.73,-0.25,-0.000155
1195,SGAUCI.XSGE,2013-04-10,1612.73,1623.6,,,1621.73,10.47,0.006498
1196,SGAUCI.XSGE,2013-04-11,1621.73,1589.83,,,1593.94,-28.68,-0.017675
1197,SGAUCI.XSGE,2013-04-12,1593.94,1597.18,,,1596.95,2.75,0.001725
1198,SGAUCI.XSGE,2013-04-15,1596.95,1518.11,,,1517.97,-79.93,-0.050022
1199,SGAUCI.XSGE,2013-04-16,1517.97,1396.56,,,1404.83,-113.18,-0.074558
1200,SGAUCI.XSGE,2013-04-17,1404.83,1403.86,,,1401.69,-0.35,-0.00025
1201,SGAUCI.XSGE,2013-04-18,1401.69,1375.89,,,1407.25,6.32,0.004511
1202,SGAUCI.XSGE,2013-04-19,1407.25,1407.25,,,1438.16,56.1,0.040592
1203,SGAUCI.XSGE,2013-04-22,1438.16,1438.92,,,1444.69,14.93,0.010442
1204,SGAUCI.XSGE,2013-04-23,1444.69,1450.6,,,1433.1,-13.31,-0.009202
1205,SGAUCI.XSGE,2013-04-24,1433.1,1439.12,,,1449.19,10.12,0.007032
1206,SGAUCI.XSGE,2013-04-25,1449.19,1456.62,,,1468.71,23.52,0.016275
1207,SGAUCI.XSGE,2013-04-26,1468.71,1505.08,,,1498.05,33.69,0.023007
1208,SGAUCI.XSGE,2013-05-02,1498.05,1477.06,,,1471.5,-33.28,-0.022116
1209,SGAUCI.XSGE,2013-05-03,1471.5,1483.18,,,1494.31,24.13,0.016413
1210,SGAUCI.XSGE,2013-05-06,1494.31,1494.31,,,1487.94,-2.17,-0.001456
1211,SGAUCI.XSGE,2013-05-07,1487.94,1485.51,,,1466.84,-26.05,-0.017449
1212,SGAUCI.XSGE,2013-05-08,1466.84,1461.88,,,1468.31,-7.79,-0.005277
1213,SGAUCI.XSGE,2013-05-09,1468.31,1483.08,,,1481.46,18.31,0.012514
1214,SGAUCI.XSGE,2013-05-10,1481.46,1462.59,,,1475.04,-9.91,-0.006674
1215,SGAUCI.XSGE,2013-05-13,1475.04,1450.15,,,1443.83,-25.09,-0.017081
1216,SGAUCI.XSGE,2013-05-14,1443.83,1450.15,,,1448.28,3.59,0.002485
1217,SGAUCI.XSGE,2013-05-15,1448.28,1436.49,,,1425.57,-27.61,-0.019
1218,SGAUCI.XSGE,2013-05-16,1425.57,1406.34,,,1407.15,-28.38,-0.01977
1219,SGAUCI.XSGE,2013-05-17,1407.15,1406.95,,,1391.62,-17.56,-0.012461
1220,SGAUCI.XSGE,2013-05-20,1391.62,1364.26,,,1363.25,-38.64,-0.027563
1221,SGAUCI.XSGE,2013-05-21,1363.25,1416.31,,,1413.88,49.93,0.036607
1222,SGAUCI.XSGE,2013-05-22,1413.88,1399.16,,,1410.59,0.45,0.000319
1223,SGAUCI.XSGE,2013-05-23,1410.59,1383.58,,,1397.29,-4.85,-0.003459
1224,SGAUCI.XSGE,2013-05-24,1397.29,1411.4,,,1408.06,19.67,0.014167
1225,SGAUCI.XSGE,2013-05-27,1408.06,1401.39,,,1412.92,2.58,0.001829
1226,SGAUCI.XSGE,2013-05-28,1412.92,1408.06,,,1408.47,-1.31,-0.000929
1227,SGAUCI.XSGE,2013-05-29,1408.47,1405.18,,,1403.51,-5.16,-0.003663
1228,SGAUCI.XSGE,2013-05-30,1403.51,1408.77,,,1425.87,20.89,0.014869
1229,SGAUCI.XSGE,2013-05-31,1425.87,1432.09,,,1434.42,15.08,0.010625
1230,SGAUCI.XSGE,2013-06-03,1434.42,1414.44,,,1413.93,-21.4,-0.014909
1231,SGAUCI.XSGE,2013-06-04,1413.93,1433.56,,,1422.73,9.15,0.006473
1232,SGAUCI.XSGE,2013-06-05,1422.73,1416.16,,,1419.5,-7.94,-0.005562
1233,SGAUCI.XSGE,2013-06-06,1419.5,1418.74,,,1411.35,-8.04,-0.005664
1234,SGAUCI.XSGE,2013-06-07,1411.35,1431.99,,,1425.57,11.28,0.007976
1235,SGAUCI.XSGE,2013-06-13,1425.57,1399.21,,,1407.46,-21.04,-0.014729
1236,SGAUCI.XSGE,2013-06-14,1407.46,1406.24,,,1401.94,-5.57,-0.003957
1237,SGAUCI.XSGE,2013-06-17,1401.94,1406.39,,,1404.12,1.62,0.001155
1238,SGAUCI.XSGE,2013-06-18,1404.12,1401.28,,,1395.97,-10.63,-0.007557
1239,SGAUCI.XSGE,2013-06-19,1395.97,1386.82,,,1388.44,-10.21,-0.0073
1240,SGAUCI.XSGE,2013-06-20,1388.44,1361.22,,,1350.3,-35.1,-0.025336
1241,SGAUCI.XSGE,2013-06-21,1350.3,1292.88,,,1321.77,-39.2,-0.028803
1242,SGAUCI.XSGE,2013-06-24,1321.77,1318.98,,,1299.51,-10.32,-0.007879
1243,SGAUCI.XSGE,2013-06-25,1299.51,1304.31,,,1304.57,-4.55,-0.003476
1244,SGAUCI.XSGE,2013-06-26,1304.57,1297.99,,,1269.92,-35.15,-0.026933
1245,SGAUCI.XSGE,2013-06-27,1269.92,1256.26,,,1267.14,-8.34,-0.006539
1246,SGAUCI.XSGE,2013-06-28,1267.14,1214.53,,,1233.24,-31.37,-0.024806
1247,SGAUCI.XSGE,2013-07-01,1233.24,1257.27,,,1276.75,49.58,0.040402
1248,SGAUCI.XSGE,2013-07-02,1276.75,1283.58,,,1288.89,20.74,0.016355
1249,SGAUCI.XSGE,2013-07-03,1288.89,1274.47,,,1276.49,-10.12,-0.007866
1250,SGAUCI.XSGE,2013-07-04,1276.49,1284.84,,,1282.06,6.58,0.005159
1251,SGAUCI.XSGE,2013-07-05,1282.06,1277.0,,,1271.18,-12.14,-0.00946
1252,SGAUCI.XSGE,2013-07-08,1271.18,1251.71,,,1244.12,-27.06,-0.021287
1253,SGAUCI.XSGE,2013-07-09,1244.12,1257.78,,,1281.55,38.44,0.030922
1254,SGAUCI.XSGE,2013-07-10,1281.55,1276.75,,,1273.46,6.83,0.005392
1255,SGAUCI.XSGE,2013-07-11,1273.46,1279.78,,,1313.17,38.7,0.030366
1256,SGAUCI.XSGE,2013-07-12,1313.17,1312.16,,,1300.52,7.84,0.006065
1257,SGAUCI.XSGE,2013-07-15,1300.52,1299.76,,,1310.89,2.02,0.001543
1258,SGAUCI.XSGE,2013-07-16,1310.89,1308.11,,,1307.35,0.76,0.000582
1259,SGAUCI.XSGE,2013-07-17,1307.35,1315.7,,,1311.9,3.03,0.002315
1260,SGAUCI.XSGE,2013-07-18,1311.9,1316.96,,,1297.99,-17.96,-0.013648
1261,SGAUCI.XSGE,2013-07-19,1297.99,1305.83,,,1307.86,1.27,0.000972
1262,SGAUCI.XSGE,2013-07-22,1307.86,1310.13,,,1336.69,31.11,0.023828
1263,SGAUCI.XSGE,2013-07-23,1336.69,1340.48,,,1346.55,24.78,0.018748
1264,SGAUCI.XSGE,2013-07-24,1346.55,1346.05,,,1354.39,7.08,0.005255
1265,SGAUCI.XSGE,2013-07-25,1354.39,1346.05,,,1335.68,-14.41,-0.010673
1266,SGAUCI.XSGE,2013-07-26,1335.68,1338.96,,,1345.04,3.04,0.002265
1267,SGAUCI.XSGE,2013-07-29,1345.04,1335.17,,,1331.88,-10.63,-0.007918
1268,SGAUCI.XSGE,2013-07-30,1331.88,1335.93,,,1332.89,-0.26,-0.000195
1269,SGAUCI.XSGE,2013-07-31,1332.89,1334.67,,,1345.04,8.86,0.006631
1270,SGAUCI.XSGE,2013-08-01,1345.04,1334.92,,,1332.89,-2.53,-0.001895
1271,SGAUCI.XSGE,2013-08-02,1332.89,1336.69,,,1300.52,-27.06,-0.020383
1272,SGAUCI.XSGE,2013-08-05,1300.52,1330.37,,,1327.58,6.83,0.005171
1273,SGAUCI.XSGE,2013-08-06,1327.58,1319.24,,,1307.35,-17.96,-0.013552
1274,SGAUCI.XSGE,2013-08-07,1307.35,1305.07,,,1295.46,-19.48,-0.014814
1275,SGAUCI.XSGE,2013-08-08,1295.46,1295.46,,,1305.58,7.84,0.006041
1276,SGAUCI.XSGE,2013-08-09,1305.58,1308.36,,,1323.03,22.0,0.01691
1277,SGAUCI.XSGE,2013-08-12,1323.03,1320.75,,,1345.79,27.31,0.020713
1278,SGAUCI.XSGE,2013-08-13,1345.79,1344.53,,,1353.89,22.51,0.016907
1279,SGAUCI.XSGE,2013-08-14,1353.89,1349.33,,,1334.41,-17.96,-0.01328
1280,SGAUCI.XSGE,2013-08-15,1334.41,1339.47,,,1355.91,15.43,0.011511
1281,SGAUCI.XSGE,2013-08-16,1355.91,1335.93,,,1375.64,28.08,0.020838
1282,SGAUCI.XSGE,2013-08-19,1375.64,1379.18,,,1389.04,26.81,0.019681
1283,SGAUCI.XSGE,2013-08-20,1389.04,1386.51,,,1371.84,-13.66,-0.009859
1284,SGAUCI.XSGE,2013-08-21,1371.84,1381.96,,,1381.96,2.53,0.001834
1285,SGAUCI.XSGE,2013-08-22,1381.96,1380.95,,,1377.66,-6.32,-0.004567
1286,SGAUCI.XSGE,2013-08-23,1377.66,1387.78,,,1389.8,10.62,0.0077
1287,SGAUCI.XSGE,2013-08-26,1389.8,1384.49,,,1409.02,22.25,0.016044
1288,SGAUCI.XSGE,2013-08-27,1409.02,1408.01,,,1412.57,9.62,0.006857
1289,SGAUCI.XSGE,2013-08-28,1412.57,1429.76,,,1437.86,28.84,0.020468
1290,SGAUCI.XSGE,2013-08-29,1437.86,1438.87,,,1421.16,-10.88,-0.007598
1291,SGAUCI.XSGE,2013-08-30,1421.16,1425.72,,,1417.12,-9.86,-0.00691
1292,SGAUCI.XSGE,2013-09-02,1417.12,1405.48,,,1409.02,-9.62,-0.006781
1293,SGAUCI.XSGE,2013-09-03,1409.02,1405.48,,,1404.22,-2.78,-0.001976
1294,SGAUCI.XSGE,2013-09-04,1404.22,1413.58,,,1418.89,12.14,0.00863
1295,SGAUCI.XSGE,2013-09-05,1418.89,1404.22,,,1398.65,-21.0,-0.014792
1296,SGAUCI.XSGE,2013-09-06,1398.65,1401.69,,,1385.25,-15.93,-0.011369
1297,SGAUCI.XSGE,2013-09-09,1385.25,1397.64,,,1400.17,12.39,0.008928
1298,SGAUCI.XSGE,2013-09-10,1400.17,1400.68,,,1391.32,-7.84,-0.005603
1299,SGAUCI.XSGE,2013-09-11,1391.32,1377.16,,,1380.44,-16.44,-0.011769
1300,SGAUCI.XSGE,2013-09-12,1380.44,1375.13,,,1358.44,-17.2,-0.012503
1301,SGAUCI.XSGE,2013-09-13,1358.44,1343.52,,,1328.85,-44.51,-0.03241
1302,SGAUCI.XSGE,2013-09-16,1328.85,1331.38,,,1335.68,-3.03,-0.002263
1303,SGAUCI.XSGE,2013-09-17,1335.68,1325.31,,,1327.08,-6.07,-0.004553
1304,SGAUCI.XSGE,2013-09-18,1327.08,1326.32,,,1317.21,-12.14,-0.009132
1305,SGAUCI.XSGE,2013-09-23,1317.21,1335.68,,,1336.94,20.99,0.01595
1306,SGAUCI.XSGE,2013-09-24,1336.94,1334.67,,,1334.67,1.52,0.00114
1307,SGAUCI.XSGE,2013-09-25,1334.67,1320.25,,,1337.45,0.51,0.000381
1308,SGAUCI.XSGE,2013-09-26,1337.45,1333.91,,,1342.25,12.64,0.009507
1309,SGAUCI.XSGE,2013-09-27,1342.25,1346.3,,,1336.44,-6.07,-0.004521
1310,SGAUCI.XSGE,2013-09-30,1336.44,1348.07,,,1352.62,14.16,0.010579
1311,SGAUCI.XSGE,2013-10-08,1352.62,1347.56,,,1339.98,-10.11,-0.007488
1312,SGAUCI.XSGE,2013-10-09,1339.98,1334.92,,,1332.64,-6.07,-0.004534
1313,SGAUCI.XSGE,2013-10-10,1332.64,1321.26,,,1319.14,-18.05,-0.013498
1314,SGAUCI.XSGE,2013-10-11,1319.14,1313.72,,,1304.62,-14.31,-0.01085
1315,SGAUCI.XSGE,2013-10-14,1304.62,1284.69,,,1293.03,-17.41,-0.013286
1316,SGAUCI.XSGE,2013-10-15,1293.03,1299.86,,,1288.53,2.73,0.002123
1317,SGAUCI.XSGE,2013-10-16,1288.53,1277.25,,,1303.81,12.39,0.009594
1318,SGAUCI.XSGE,2013-10-17,1303.81,1299.51,,,1292.68,-1.52,-0.001174
1319,SGAUCI.XSGE,2013-10-18,1292.68,1328.34,,,1334.67,37.69,0.02906
1320,SGAUCI.XSGE,2013-10-21,1334.67,1332.89,,,1335.17,5.31,0.003993
1321,SGAUCI.XSGE,2013-10-22,1335.17,1331.63,,,1330.62,-1.01,-0.000758
1322,SGAUCI.XSGE,2013-10-23,1330.62,1340.74,,,1345.29,15.18,0.011413
1323,SGAUCI.XSGE,2013-10-24,1345.29,1345.54,,,1347.56,-1.27,-0.000942
1324,SGAUCI.XSGE,2013-10-25,1347.56,1349.33,,,1342.25,-1.77,-0.001317
1325,SGAUCI.XSGE,2013-10-28,1342.25,1342.25,,,1351.11,6.58,0.004894
1326,SGAUCI.XSGE,2013-10-29,1351.11,1355.66,,,1352.12,2.79,0.002068
1327,SGAUCI.XSGE,2013-10-30,1352.12,1349.08,,,1349.08,-2.78,-0.002056
1328,SGAUCI.XSGE,2013-10-31,1349.08,1354.39,,,1342.51,-1.77,-0.001317
1329,SGAUCI.XSGE,2013-11-01,1342.51,1330.37,,,1334.67,-10.62,-0.007894
1330,SGAUCI.XSGE,2013-11-04,1334.67,1324.8,,,1324.04,-8.35,-0.006267
1331,SGAUCI.XSGE,2013-11-05,1324.04,1329.61,,,1324.3,1.52,0.001149
1332,SGAUCI.XSGE,2013-11-06,1324.3,1325.81,,,1322.02,-4.05,-0.003054
1333,SGAUCI.XSGE,2013-11-07,1322.02,1326.32,,,1328.09,6.83,0.005169
1334,SGAUCI.XSGE,2013-11-08,1328.09,1330.62,,,1317.21,-8.86,-0.006681
1335,SGAUCI.XSGE,2013-11-11,1317.21,1316.2,,,1295.97,-21.5,-0.016319
1336,SGAUCI.XSGE,2013-11-12,1295.97,1293.69,,,1289.39,-9.36,-0.007207
1337,SGAUCI.XSGE,2013-11-13,1289.39,1289.65,,,1282.06,-7.33,-0.005685
1338,SGAUCI.XSGE,2013-11-14,1282.06,1287.37,,,1292.43,6.83,0.005313
1339,SGAUCI.XSGE,2013-11-15,1292.43,1288.38,,,1295.72,7.09,0.005502
1340,SGAUCI.XSGE,2013-11-18,1295.72,1291.92,,,1296.22,0.76,0.000587
1341,SGAUCI.XSGE,2013-11-19,1296.22,1289.9,,,1280.79,-14.17,-0.010942
1342,SGAUCI.XSGE,2013-11-20,1280.79,1284.59,,,1284.84,0.25,0.000195
1343,SGAUCI.XSGE,2013-11-21,1284.84,1271.44,,,1258.28,-24.54,-0.01913
1344,SGAUCI.XSGE,2013-11-22,1258.28,1258.79,,,1258.28,-10.12,-0.007979
1345,SGAUCI.XSGE,2013-11-25,1258.28,1260.05,,,1243.11,-12.64,-0.010066
1346,SGAUCI.XSGE,2013-11-26,1243.11,1244.88,,,1265.37,11.13,0.008874
1347,SGAUCI.XSGE,2013-11-27,1265.37,1259.55,,,1258.28,4.8,0.003829
1348,SGAUCI.XSGE,2013-11-28,1258.28,1261.82,,,1252.97,-4.55,-0.003618
1349,SGAUCI.XSGE,2013-11-29,1252.97,1256.26,,,1255.0,-3.03,-0.002409
1350,SGAUCI.XSGE,2013-12-02,1255.0,1266.38,,,1260.81,4.3,0.003422
1351,SGAUCI.XSGE,2013-12-03,1260.81,1250.44,,,1240.83,-22.01,-0.017429
1352,SGAUCI.XSGE,2013-12-04,1240.83,1241.08,,,1239.06,-6.58,-0.005282
1353,SGAUCI.XSGE,2013-12-05,1239.06,1241.34,,,1253.98,14.41,0.011625
1354,SGAUCI.XSGE,2013-12-06,1253.98,1246.9,,,1244.37,-3.8,-0.003044
1355,SGAUCI.XSGE,2013-12-09,1244.37,1244.37,,,1248.17,3.8,0.003054
1356,SGAUCI.XSGE,2013-12-10,1248.17,1248.42,,,1260.81,11.88,0.009512
1357,SGAUCI.XSGE,2013-12-11,1260.81,1263.59,,,1269.66,15.93,0.012706
1358,SGAUCI.XSGE,2013-12-12,1269.66,1266.12,,,1265.11,-5.06,-0.003984
1359,SGAUCI.XSGE,2013-12-13,1265.11,1248.17,,,1238.05,-30.86,-0.02432
1360,SGAUCI.XSGE,2013-12-16,1238.05,1240.33,,,1243.11,0.51,0.00041
1361,SGAUCI.XSGE,2013-12-17,1243.11,1243.36,,,1254.49,11.89,0.009569
1362,SGAUCI.XSGE,2013-12-18,1254.49,1246.14,,,1242.6,-9.36,-0.007476
1363,SGAUCI.XSGE,2013-12-19,1242.6,1243.11,,,1232.99,-11.64,-0.009352
1364,SGAUCI.XSGE,2013-12-20,1232.99,1215.54,,,1205.68,-32.88,-0.026547
1365,SGAUCI.XSGE,2013-12-23,1205.68,1207.95,,,1215.03,3.54,0.002922
1366,SGAUCI.XSGE,2013-12-24,1215.03,1211.75,,,1208.96,-2.03,-0.001676
1367,SGAUCI.XSGE,2013-12-25,1208.96,1211.49,,,1218.57,7.08,0.005844
1368,SGAUCI.XSGE,2013-12-26,1218.57,1218.83,,,1217.06,3.54,0.002917
1369,SGAUCI.XSGE,2013-12-27,1217.06,1217.31,,,1228.44,11.64,0.009566
1370,SGAUCI.XSGE,2013-12-30,1228.44,1226.67,,,1219.33,-5.82,-0.00475
1371,SGAUCI.XSGE,2013-12-31,1219.33,1216.8,,,1210.99,-16.94,-0.013796
1372,SGAUCI.XSGE,2014-01-02,1210.99,1219.59,,,1236.53,20.23,0.016632
1373,SGAUCI.XSGE,2014-01-03,1236.53,1228.94,,,1246.4,15.43,0.012535
1374,SGAUCI.XSGE,2014-01-06,1246.4,1241.84,,,1248.93,11.13,0.008992
1375,SGAUCI.XSGE,2014-01-07,1248.93,1246.4,,,1249.18,3.04,0.00244
1376,SGAUCI.XSGE,2014-01-08,1249.18,1244.37,,,1233.24,-16.7,-0.013361
1377,SGAUCI.XSGE,2014-01-09,1233.24,1237.04,,,1232.99,-5.06,-0.004087
1378,SGAUCI.XSGE,2014-01-10,1232.99,1236.03,,,1238.81,8.1,0.006582
1379,SGAUCI.XSGE,2014-01-13,1238.81,1239.06,,,1251.71,17.71,0.014352
1380,SGAUCI.XSGE,2014-01-14,1251.71,1249.43,,,1252.97,4.3,0.003444
1381,SGAUCI.XSGE,2014-01-15,1252.97,1248.93,,,1241.84,-9.36,-0.007481
1382,SGAUCI.XSGE,2014-01-16,1241.84,1238.3,,,1243.11,-4.3,-0.003447
1383,SGAUCI.XSGE,2014-01-17,1243.11,1239.57,,,1244.12,4.05,0.003266
1384,SGAUCI.XSGE,2014-01-20,1244.12,1241.84,,,1254.49,12.14,0.009772
1385,SGAUCI.XSGE,2014-01-21,1254.49,1254.74,,,1251.45,1.77,0.001416
1386,SGAUCI.XSGE,2014-01-22,1251.45,1243.11,,,1239.31,-13.16,-0.010507
1387,SGAUCI.XSGE,2014-01-23,1239.31,1240.07,,,1236.28,-3.03,-0.002445
1388,SGAUCI.XSGE,2014-01-24,1236.28,1247.15,,,1255.75,19.22,0.015543
1389,SGAUCI.XSGE,2014-01-27,1255.75,1263.59,,,1262.58,9.1,0.00726
1390,SGAUCI.XSGE,2014-01-28,1262.58,1259.29,,,1253.73,-9.11,-0.007214
1391,SGAUCI.XSGE,2014-01-29,1253.73,1252.47,,,1252.21,-3.29,-0.00262
1392,SGAUCI.XSGE,2014-01-30,1252.21,1257.52,,,1254.24,4.81,0.00385
1393,SGAUCI.XSGE,2014-02-07,1254.24,1251.71,,,1258.03,0.0,0.0
1394,SGAUCI.XSGE,2014-02-10,1258.03,1258.28,,,1269.16,13.91,0.011081
1395,SGAUCI.XSGE,2014-02-11,1269.16,1271.18,,,1278.26,16.69,0.01323
1396,SGAUCI.XSGE,2014-02-12,1278.26,1281.55,,,1280.29,5.82,0.004567
1397,SGAUCI.XSGE,2014-02-13,1280.29,1283.32,,,1282.56,4.3,0.003364
1398,SGAUCI.XSGE,2014-02-14,1282.56,1284.84,,,1299.26,16.19,0.012618
1399,SGAUCI.XSGE,2014-02-17,1299.26,1307.1,,,1321.26,31.36,0.024312
1400,SGAUCI.XSGE,2014-02-18,1321.26,1320.5,,,1310.64,-4.8,-0.003649
1401,SGAUCI.XSGE,2014-02-19,1310.64,1307.1,,,1311.9,-4.56,-0.003464
1402,SGAUCI.XSGE,2014-02-20,1311.9,1311.14,,,1307.6,-4.56,-0.003475
1403,SGAUCI.XSGE,2014-02-21,1307.6,1305.07,,,1312.91,2.78,0.002122
1404,SGAUCI.XSGE,2014-02-24,1312.91,1315.7,,,1322.53,13.16,0.010051
1405,SGAUCI.XSGE,2014-02-25,1322.53,1327.84,,,1329.61,12.9,0.009797
1406,SGAUCI.XSGE,2014-02-26,1329.61,1330.37,,,1340.48,12.14,0.009139
1407,SGAUCI.XSGE,2014-02-27,1340.48,1330.87,,,1324.55,-11.63,-0.008704
1408,SGAUCI.XSGE,2014-02-28,1324.55,1326.57,,,1328.09,1.27,0.000957
1409,SGAUCI.XSGE,2014-03-03,1328.09,1330.11,,,1343.26,14.92,0.011232
1410,SGAUCI.XSGE,2014-03-04,1343.26,1344.53,,,1335.17,2.02,0.001515
1411,SGAUCI.XSGE,2014-03-05,1335.17,1331.38,,,1331.12,-14.42,-0.010717
1412,SGAUCI.XSGE,2014-03-06,1331.12,1331.88,,,1329.1,-3.04,-0.002282
1413,SGAUCI.XSGE,2014-03-07,1329.1,1328.6,,,1343.26,10.62,0.007969
1414,SGAUCI.XSGE,2014-03-10,1343.26,1342.0,,,1322.02,-16.44,-0.012283
1415,SGAUCI.XSGE,2014-03-11,1322.02,1327.58,,,1332.64,5.82,0.004386
1416,SGAUCI.XSGE,2014-03-12,1332.64,1340.48,,,1350.09,19.98,0.015021
1417,SGAUCI.XSGE,2014-03-13,1350.09,1357.93,,,1364.26,22.77,0.016974
1418,SGAUCI.XSGE,2014-03-14,1364.26,1358.95,,,1363.25,1.52,0.001116
1419,SGAUCI.XSGE,2014-03-17,1363.25,1376.9,,,1379.18,15.43,0.011314
1420,SGAUCI.XSGE,2014-03-18,1379.18,1375.89,,,1358.69,-17.2,-0.012501
1421,SGAUCI.XSGE,2014-03-19,1358.69,1347.31,,,1353.89,-11.88,-0.008698
1422,SGAUCI.XSGE,2014-03-20,1353.89,1342.76,,,1339.47,-14.16,-0.010461
1423,SGAUCI.XSGE,2014-03-21,1339.47,1332.39,,,1339.72,-2.03,-0.001513
1424,SGAUCI.XSGE,2014-03-24,1339.72,1345.29,,,1332.14,-6.57,-0.004908
1425,SGAUCI.XSGE,2014-03-25,1332.14,1322.78,,,1320.0,-19.98,-0.014911
1426,SGAUCI.XSGE,2014-03-26,1320.0,1315.44,,,1322.27,1.52,0.001151
1427,SGAUCI.XSGE,2014-03-27,1322.27,1320.25,,,1311.65,-8.6,-0.006514
1428,SGAUCI.XSGE,2014-03-28,1311.65,1304.31,,,1310.13,-3.54,-0.002695
1429,SGAUCI.XSGE,2014-03-31,1310.13,1305.07,,,1306.84,0.5,0.000383
1430,SGAUCI.XSGE,2014-04-01,1306.84,1305.83,,,1299.51,-9.1,-0.006954
1431,SGAUCI.XSGE,2014-04-02,1299.51,1300.02,,,1301.79,-1.26,-0.000967
1432,SGAUCI.XSGE,2014-04-03,1301.79,1308.61,,,1309.12,10.37,0.007985
1433,SGAUCI.XSGE,2014-04-04,1309.12,1302.54,,,1304.82,-3.29,-0.002515
1434,SGAUCI.XSGE,2014-04-08,1304.82,1314.18,,,1324.55,22.76,0.017484
1435,SGAUCI.XSGE,2014-04-09,1324.55,1327.84,,,1325.56,5.31,0.004022
1436,SGAUCI.XSGE,2014-04-10,1325.56,1317.72,,,1332.39,6.58,0.004963
1437,SGAUCI.XSGE,2014-04-11,1332.39,1331.93,,,1331.98,7.89,0.005959
1438,SGAUCI.XSGE,2014-04-14,1331.98,1333.0,,,1345.84,11.17,0.008369
1439,SGAUCI.XSGE,2014-04-15,1345.84,1343.21,,,1329.96,-11.64,-0.008676
1440,SGAUCI.XSGE,2014-04-16,1329.96,1311.14,,,1319.74,-20.29,-0.015141
1441,SGAUCI.XSGE,2014-04-17,1319.74,1322.78,,,1314.68,-2.53,-0.001921
1442,SGAUCI.XSGE,2014-04-18,1314.68,1316.96,,,1313.93,-5.05,-0.003829
1443,SGAUCI.XSGE,2014-04-21,1313.93,1311.4,,,1306.34,-8.6,-0.00654
1444,SGAUCI.XSGE,2014-04-22,1306.34,1307.35,,,1312.16,6.58,0.00504
1445,SGAUCI.XSGE,2014-04-23,1312.16,1309.37,,,1306.84,0.75,0.000574
1446,SGAUCI.XSGE,2014-04-24,1306.84,1307.6,,,1307.6,2.27,0.001739
1447,SGAUCI.XSGE,2014-04-25,1307.6,1297.49,,,1317.47,10.88,0.008327
1448,SGAUCI.XSGE,2014-04-28,1317.47,1324.3,,,1332.64,17.7,0.013461
1449,SGAUCI.XSGE,2014-04-29,1332.64,1333.4,,,1320.75,-10.63,-0.007984
1450,SGAUCI.XSGE,2014-04-30,1320.75,1324.8,,,1322.78,-2.02,-0.001525
1451,SGAUCI.XSGE,2014-05-05,1322.78,1335.68,,,1339.47,14.67,0.011073
1452,SGAUCI.XSGE,2014-05-06,1339.47,1344.28,,,1338.21,1.02,0.000763
